Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
132,2.6729510,[24DEC6 11F142],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 6",
133,2.6731289,[24DEC6 11F140],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
134,2.6733688,[24DEC6 11F141],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
135,2.6891412,[24DEC6 11FCE2],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 6",
136,2.6892558,[24DEC6 11FCE0],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
137,2.6895124,[24DEC6 11FCE1],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
138,2.7182289,[BC8556 EDF1F1],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = HP-Print-f1-LaserJet 100, Channel = 6",
139,2.7239394,[9E305B 7C0BC5],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = DIRECT-c5-HP M426 LaserJet, Channel = 6",
140,2.7295575,[F430B9 07F464],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = DIRECT-63-HP ENVY 7640 series, Channel = 6",
141,2.7394376,[E8CC32 01B44A],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = FCAP714045331_1209, Channel = 11",
142,2.7573213,[24DEC6 11FB02],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
143,2.7574675,[24DEC6 11FB00],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
144,2.7577156,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
145,2.7652312,[WESTERN DIGITAL 130BA6],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
146,2.8160610,[24DEC6 11EBA2],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
147,2.8162149,[24DEC6 11EBA0],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
148,2.8164446,[24DEC6 11EBA1],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
149,2.8269683,[24DEC6 11ECE0],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
150,2.8272099,[24DEC6 11ECE1],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
151,2.8273959,[24DEC6 11ECE2],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
152,2.8934677,[A06391 71AF4B],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = DZT, Channel = 4",
153,3.0786846,10.231.231.191,191.232.80.62,,TCP,"TCP:[Segment Lost]Flags=...A...F, SrcPort=9056, DstPort=HTTPS(443), PayloadLen=0, Seq=2593686392, Ack=440067414, Win=68","{TCP:6, IPv4:5}"
154,3.1277845,[BC8556 EDF1F1],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = HP-Print-f1-LaserJet 100, Channel = 6",
155,3.3310988,[681401 9E5761],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 4",
156,3.4305828,[24DEC6 11EBA2],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
157,3.4305828,[24DEC6 11EBA0],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
158,3.4309540,[24DEC6 11EBA1],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
159,3.4420003,[24DEC6 11ECE0],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
160,3.4422569,[24DEC6 11ECE1],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
161,3.4567386,[E8CC32 01B44A],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = FCAP714045331_1209, Channel = 11",
162,3.4740723,[24DEC6 11FB02],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
163,3.4742100,[24DEC6 11FB00],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
164,3.4744294,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
165,3.4819865,[WESTERN DIGITAL 130BA6],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
166,3.5193644,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[Continuation to #101]Flags=...AP..., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1227, Seq=1652771786 - 1652773013, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
167,3.5195376,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #166][Continuation to #101]Flags=...AP..., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1227, Seq=1652771786 - 1652773013, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
168,3.5195996,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977107, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
169,3.5197108,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #97]Flags=...AP..., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652757204 - 1652758590, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
170,3.5197775,10.231.231.191,173.194.67.108,,TCP,"TCP:[Dup Ack #168]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977107, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
171,3.5199118,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #97]Flags=...AP..., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652757204 - 1652758590, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
172,3.5199781,10.231.231.191,173.194.67.108,,TCP,"TCP:[Dup Ack #168]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977107, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
173,3.5203116,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #97]Flags=...AP..., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652757204 - 1652758590, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
174,3.5203788,10.231.231.191,173.194.67.108,,TCP,"TCP:[Request Fast-Retransmit from Seq1652773013]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977107, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
175,3.5216904,10.231.231.191,173.194.67.108,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
176,3.5338991,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #100][Continuation to #98]Flags=...AP..., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=722, Seq=1652759976 - 1652760698, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
177,3.5340428,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
178,3.5343280,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #101]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652760698 - 1652762084, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
179,3.5344375,10.231.231.191,173.194.67.108,,TCP,"TCP:[Dup Ack #177]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
180,3.5351119,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #103][Continuation to #178]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652762084 - 1652763470, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
181,3.5352286,10.231.231.191,173.194.67.108,,TCP,"TCP:[Dup Ack #177]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
182,3.5359236,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #104][Continuation to #178]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652763470 - 1652764856, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
183,3.5360369,10.231.231.191,173.194.67.108,,TCP,"TCP:[Request Fast-Retransmit from Seq1652773013]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
184,3.5362460,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #106][Continuation to #178]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652764856 - 1652766242, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
185,3.5363401,10.231.231.191,173.194.67.108,,TCP,"TCP:[Request Fast-Retransmit from Seq1652773013]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
186,3.5370410,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:[ReTransmit #107][Continuation to #178]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652766242 - 1652767628, Ack=1372977107, Win=184","{TCP:2, IPv4:1}"
187,3.5371548,10.231.231.191,173.194.67.108,,TCP,"TCP:[Request Fast-Retransmit from Seq1652773013]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652773013, Win=334","{TCP:2, IPv4:1}"
188,3.5377377,173.194.67.108,10.231.231.191,188 (0xBC),TCP,"TCP:Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=0, Seq=1652773013, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
189,3.5441042,[24DEC6 11ECE1],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
190,3.5635437,191.232.80.62,10.231.231.191,188 (0xBC),TCP,"TCP:Flags=...A...., SrcPort=HTTPS(443), DstPort=9056, PayloadLen=0, Seq=440067414, Ack=2593686393, Win=256","{TCP:6, IPv4:5}"
191,3.5638293,191.232.80.62,10.231.231.191,188 (0xBC),TCP,"TCP:Flags=...A...F, SrcPort=HTTPS(443), DstPort=9056, PayloadLen=0, Seq=440067414, Ack=2593686393, Win=256","{TCP:6, IPv4:5}"
192,3.5639384,10.231.231.191,191.232.80.62,,TCP,"TCP:Flags=...A...., SrcPort=9056, DstPort=HTTPS(443), PayloadLen=0, Seq=2593686393, Ack=440067415, Win=68","{TCP:6, IPv4:5}"
193,3.6080565,173.194.67.108,10.231.231.191,188 (0xBC),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
194,3.6091218,173.194.67.108,10.231.231.191,187 (0xBB),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
195,3.6092677,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652775785, Win=339","{TCP:2, IPv4:1}"
196,3.6096581,173.194.67.108,10.231.231.191,188 (0xBC),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
197,3.6102359,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652777171 - 1652778557, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
198,3.6103449,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652778557, Win=339","{TCP:2, IPv4:1}"
199,3.6214858,[681401 9E5761],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
200,3.6254518,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652778557 - 1652779943, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
201,3.6258594,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652779943 - 1652781329, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
202,3.6260903,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652781329, Win=339","{TCP:2, IPv4:1}"
203,3.6265051,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652781329 - 1652782715, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
204,3.6271073,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652782715 - 1652784101, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
205,3.6273326,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652784101, Win=339","{TCP:2, IPv4:1}"
206,3.7488546,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
207,3.8512026,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
208,3.9156331,[B072BF F09467],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
209,3.9358111,[B072BF F09467],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
210,3.9537089,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
211,4.0561198,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
212,4.1584948,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
213,4.1712273,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=......S., SrcPort=9085, DstPort=HTTPS(443), PayloadLen=0, Seq=967181846, Ack=0, Win=65535 ( Negotiating scale factor 0x8 ) = 65535","{TCP:7, IPv4:49}"
214,4.2173127,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...AP..., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=99, Seq=1652788259 - 1652788358, Ack=1372977195, Win=184","{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
215,4.2174962,10.231.231.191,173.194.67.108,,TCP,"TCP:[Dup Ack #205]Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652784101, Win=339","{TCP:2, IPv4:1}"
216,4.2345018,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652784101 - 1652785487, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
217,4.2347854,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652785487, Win=339","{TCP:2, IPv4:1}"
218,4.2351690,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652785487 - 1652786873, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
219,4.2353875,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652786873, Win=339","{TCP:2, IPv4:1}"
220,4.2361620,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #196]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652786873 - 1652788259, Ack=1372977195, Win=184","{TCP:2, IPv4:1}"
221,4.2364772,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977195, Ack=1652788358, Win=339","{TCP:2, IPv4:1}"
222,4.2395353,10.231.231.191,173.194.67.108,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
223,4.2553971,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=0, Seq=1652788358, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
224,4.2609044,[24DEC6 11ECE1],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
225,4.2691269,10.231.231.191,cy2.vortex.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:10, SSLVersionSelector:9, TCP:8, IPv4:28}"
226,4.2696136,10.231.231.191,cy2.vortex.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:10, SSLVersionSelector:9, TCP:8, IPv4:28}"
227,4.2696136,10.231.231.191,cy2.vortex.data.microsoft.com.akadns.net,,TCP,"TCP:[Continuation to #226]Flags=...AP..., SrcPort=9064, DstPort=HTTPS(443), PayloadLen=75, Seq=3863075167 - 3863075242, Ack=1483112265, Win=65","{TCP:8, IPv4:28}"
228,4.2913252,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,187 (0xBB),TCP,"TCP:Flags=...A..S., SrcPort=HTTPS(443), DstPort=9085, PayloadLen=0, Seq=2719888635, Ack=967181847, Win=8192 ( Negotiated scale factor 0x8 ) = 2097152","{TCP:7, IPv4:49}"
229,4.2919047,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9085, DstPort=HTTPS(443), PayloadLen=0, Seq=967181847, Ack=2719888636, Win=1024 (scale factor 0x8) = 262144","{TCP:7, IPv4:49}"
230,4.2991812,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 HandShake: Client Hello.,"{TLS:10, SSLVersionSelector:9, TCP:8, IPv4:28}"
231,4.3125754,173.194.67.108,10.231.231.191,187 (0xBB),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
232,4.3131578,173.194.67.108,10.231.231.191,187 (0xBB),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
233,4.3133725,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977283, Ack=1652791130, Win=339","{TCP:2, IPv4:1}"
234,4.3136073,173.194.67.108,10.231.231.191,187 (0xBB),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
235,4.3143052,173.194.67.108,10.231.231.191,187 (0xBB),TLS,TLS:TLS Rec Layer-1 SSL Application Data; TLS Rec Layer-2 SSL Application Data,"{TLS:4, SSLVersionSelector:3, TCP:2, IPv4:1}"
236,4.3144964,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977283, Ack=1652793902, Win=339","{TCP:2, IPv4:1}"
237,4.3148069,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #235]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652793902 - 1652795288, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
238,4.3154389,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #235]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652795288 - 1652796674, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
239,4.3156280,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977283, Ack=1652796674, Win=339","{TCP:2, IPv4:1}"
240,4.3159170,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #235]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652796674 - 1652798060, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
241,4.3165525,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #235]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652798060 - 1652799446, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
242,4.3167775,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977283, Ack=1652799446, Win=339","{TCP:2, IPv4:1}"
243,4.3169404,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #235]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652799446 - 1652800832, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
244,4.3175990,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #235]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652800832 - 1652802218, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
245,4.3177893,10.231.231.191,173.194.67.108,,TCP,"TCP:Flags=...A...., SrcPort=9063, DstPort=imap4 over TLS/SSL(993), PayloadLen=0, Seq=1372977283, Ack=1652802218, Win=339","{TCP:2, IPv4:1}"
246,4.3180138,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #235]Flags=...A...., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1386, Seq=1652802218 - 1652803604, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
247,4.3187028,173.194.67.108,10.231.231.191,187 (0xBB),TCP,"TCP:[Continuation to #235]Flags=...AP..., SrcPort=imap4 over TLS/SSL(993), DstPort=9063, PayloadLen=1155, Seq=1652803604 - 1652804759, Ack=1372977283, Win=184","{TCP:2, IPv4:1}"
