Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
521,28.9998430,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
522,29.1020564,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
523,29.3068136,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
524,29.4098412,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
525,29.6137966,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
526,29.8188112,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
527,29.9210314,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
528,30.0234415,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
529,30.1772620,[B072BF F09467],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
530,30.2182360,[B072BF F09467],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
531,30.2285622,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
532,30.2622182,[B072BF F09467],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
533,30.3023951,[B072BF F09467],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
534,30.3179668,[1C9148 C18233],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
535,30.3283289,[1C9148 C18233],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
536,30.3308880,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
537,30.3473399,[B072BF F09467],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
538,30.3875753,[B072BF F09467],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
539,30.4334593,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
540,30.4723613,[4C6641 6BE149],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
541,30.4887503,[4C6641 6BE149],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
542,30.5356221,[24DEC6 11FB01],[*BROADCAST],190 (0xBE),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 190 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
543,30.7408857,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
544,30.8436592,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
545,30.9450369,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
546,31.0475317,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
547,31.1499819,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
548,31.2523470,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
549,31.3546232,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
550,31.4571346,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
551,31.5596041,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
552,31.6233666,[90489A DED20C],[24DEC6 11FB01],,EAPOL,"EAPOL:EAPOL-Start , Length = 0",
553,31.7649785,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
554,31.8667889,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
555,31.9860426,[5CC307 0AB7F3],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
556,31.9874218,[5CC307 0AB7F3],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
557,32.1739023,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
558,32.2763487,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
559,32.3309786,[EC0EC4 224C95],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa",
560,32.3601567,[EC0EC4 224C95],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa",
561,32.3788606,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
562,32.4815332,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
563,32.5817229,[1C9148 C18233],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
564,32.5833723,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
565,32.6860745,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
566,32.8821097,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
567,32.9930814,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
568,33.0209431,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
569,33.0230672,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
570,33.1619669,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
571,33.1641300,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
572,33.3006917,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
573,33.3051098,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
574,33.3072331,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
575,33.4025894,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
576,33.4439368,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
577,33.4460332,[20107A 840455],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = BroadCast SSID",
